The Irish Times
0.8706796116504855
0.7759792027729636
0.8536398467432951
0.8280691642651298
0.8269874999999999
0.8212709832134293
0.7629787234042552
0.8409612817089452
0.8013450292397661
0.8392543859649123
0.849949494949495
0.8492682926829268
0.8560000000000001
0.8224285714285714
0.8059722222222222
0.8057142857142858
0.8960000000000001
0.8474144037780401
0.8352226720647776
0.8377628032345014
0.8414623172103488
0.8443859649122808
0.8485560344827586
0.8157788944723618
0.847511497189576
0.8503420195439738
0.834024556616644
0.8373170731707318
0.7892079207920791
0.8637610619469027
0.8441366223908918
0.8084594594594594
0.8473662551440329
0.8100136054421768
0.8279508196721312
0.7992181069958848
0.8357831325301204
0.843625843780135
0.862483660130719
0.864493041749503
0.8325949367088609
0.8545945945945945
0.7778260869565219
0.8055621301775149
0.8212058212058212
0.8429341317365269
0.8288372093023255
0.8737209302325581
0.8027250608272505
0.8239071856287427
0.8438805970149253
0.8451458885941645
0.8258333333333333
0.8187375415282392
0.8335046248715313
0.8692033542976939
0.8323880597014925
0.7923243243243243
0.8469724770642201
0.8671052631578948
0.8200692041522492
0.8464676616915423
0.7294915254237286
0.8075306957708048
0.8098630136986302
0.8612256267409473
0.8136153846153846
0.8433333333333334
0.8897159090909091
0.8413533834586466
0.8240268456375839
0.8353222453222452
0.8250297029702971
0.8269518716577541
0.851959798994975
0.8061217391304347
0.8677521263669503
0.7990889679715304
0.793935119887165
0.8498913043478262
0.8447761194029851
0.8159633027522936
0.8438655462184874
0.7992961373390558
0.8103089430894309
0.8126725663716815
0.8281236203090507
0.6908307692307692
0.8201072386058981
0.8278867102396515
0.8437388724035609
0.8105185185185185
0.8226951871657754
0.7681690140845071
0.7980745341614908
0.7808978328173375
0.7805089058524173
0.8203454231433507
0.7307324840764332
0.8238509316770187
0.8116824196597353
0.8186232790988738
0.844924924924925
0.8053164556962026
0.8038657718120805
0.8244405594405595
0.8311409395973155
0.8288995215311005
0.7958230958230961
0.834310618066561
0.8107542579075426
0.8474368231046931
0.808479355488419
0.8319902912621359
0.723170731707317
0.8088541666666668
0.7986666666666665
0.8493617021276595
0.8332404181184669
0.8466433566433567
0.8141592920353983
0.8139501779359432
0.842204724409449
0.8100789473684211
0.8677647058823531
0.8489285714285716
0.8170218978102189
0.8448773448773449
0.8421374045801527
0.8045889101338431
0.8417857142857142
0.8230357142857143
0.8515199999999999
0.8199615088529639
0.8644771723122239
0.8262248995983936
