Mail on Sunday (London)
0.8213483146067416
0.8619209039548023
0.8314905933429814
0.8756626506024093
0.8407612456747405
0.8471390878251037
0.8186775631500743
0.8232432432432433
0.8135599284436493
0.8319735099337748
0.8260533104041273
0.7692307692307692
0.6811111111111111
0.8764912280701754
0.8211267605633804
0.8618666666666669
0.7798029556650247
0.7834418604651162
0.7900000000000001
0.8933333333333334
0.8487837837837838
0.8373201692524682
0.8530831973898859
0.9156521739130434
0.8272527472527471
0.8895238095238095
0.8609421000981357
0.78
0.8489615384615385
0.8654074074074074
0.7672857142857143
0.6977777777777778
0.874375
0.8729473684210527
0.8189808917197451
0.7267567567567568
0.778918918918919
0.6905769230769232
0.7321599999999998
0.8353333333333335
0.7039506172839506
0.7922388059701494
0.8400000000000001
0.8374137042761464
0.8290000000000001
0.8364102564102563
0.876
0.8863157894736844
0.8296527777777778
0.7781818181818182
0.8287641509433964
0.955
0.7794736842105265
0.825494853523357
0.8171794871794871
0.8633027522935781
0.8200677200902936
0.7427135678391961
0.6823529411764707
0.7241095890410958
0.7933980582524267
0.8127157894736842
0.850820512820513
0.7965116279069767
0.8011587982832619
0.830668449197861
0.8420319303338173
0.8712121212121214
0.8850485436893206
0.8395619208087617
0.8535991379310346
0.8005042016806722
0.8074047186932849
0.8491061452513967
0.8493258426966293
0.8235092024539878
0.8342307692307691
0.8799999999999998
0.8957377049180328
0.7756043956043955
0.8599494949494951
0.8327272727272728
0.848498023715415
0.8662608695652172
0.8331506849315069
0.8400000000000001
0.8213293943870015
0.8746534653465349
0.8115024630541873
0.8295081967213115
0.8496551724137931
0.8191515151515152
0.8136995708154506
0.8446621621621623
0.8432218091697647
0.8522222222222224
0.7903333333333333
0.7211570247933885
0.7494117647058826
0.8583703703703703
0.8347826086956526
0.8207634354595681
0.8436608344549127
0.8273837209302326
0.8296747967479676
0.7860674157303371
0.8391229742612013
0.8709090909090912
0.8620779220779222
0.8590209790209788
0.8032
0.8120398009950248
0.8571428571428571
0.8371962616822429
0.8738568935427574
0.7456521739130434
0.9279999999999998
0.8208450704225352
0.8052531645569622
0.7959322033898306
0.8051851851851852
0.8533410404624278
0.8720000000000001
0.8691415313225058
0.7157615894039734
0.7320270270270268
0.8384645286686103
0.6811111111111111
0.8796428571428573
