dail
0.7530434782608694
0.7809999999999998
0.7630434782608695
0.7453333333333333
0.8229411764705882
0.8047619047619049
0.7772197309417043
0.8219047619047618
0.7794594594594597
0.6796428571428572
0.7320982142857143
0.763076923076923
0.8115744680851062
0.7511904761904762
0.8421333333333334
0.7760606060606059
0.728
0.7805063291139239
0.8104761904761905
0.77
0.728
0.6866666666666666
0.7792380952380953
0.7203508771929824
0.7861538461538463
0.8123893805309734
0.7711444652908067
0.7711444652908067
0.7834412955465586
0.7834412955465586
0.8216022099447514
0.8216022099447514
0.7875204359673024
0.7875204359673024
0.8062844036697246
0.8062844036697246
0.7277237851662404
0.7861818181818181
0.7617391304347827
0.7617391304347827
0.7402777777777777
0.7915632754342432
0.8185714285714287
0.7760360360360362
0.7961467889908257
0.7920944881889764
0.8884210526315789
0.7233333333333334
0.8088636363636363
0.8173684210526317
0.8173684210526317
0.7630303030303031
0.7667615658362988
0.8271428571428571
0.7828571428571429
0.745
0.7527272727272728
0.7744642857142858
0.7673076923076922
0.7066666666666667
0.7920338983050846
0.7762886597938146
0.7762886597938146
0.6799999999999999
0.6799999999999999
0.7809090909090909
0.7809090909090909
0.7672972972972972
0.7750000000000001
0.5533333333333333
0.801818181818182
0.829278350515464
0.712888888888889
0.755593220338983
0.755593220338983
0.7867142857142858
0.80698752228164
0.7670892018779342
0.7670892018779342
0.7762273901808785
0.7987473002159828
0.7987473002159828
0.7661574074074075
0.7628571428571428
0.7570289855072464
0.7613333333333333
0.784
0.6963636363636363
0.6625531914893618
0.7724705882352941
0.7520435967302452
0.7520435967302452
0.6799999999999999
0.7678417266187051
0.7533333333333333
0.7533333333333333
0.70875
0.7565269461077844
0.7565269461077844
0.7490359168241966
0.74
0.7848044692737429
0.776923076923077
0.8030088495575222
0.7947747747747748
0.7066666666666666
0.7682869692532943
0.7682869692532943
0.7335849056603774
0.6990697674418606
0.7066666666666667
0.7973333333333334
0.7553488372093023
0.7815204678362573
0.7815204678362573
0.7919587628865978
0.7919587628865978
0.7926865671641791
0.7819946808510637
0.7819946808510637
0.7856451612903226
0.8212068965517241
0.7835294117647059
0.7835294117647059
0.794726368159204
0.7862948593598449
0.7939999999999999
0.7605882352941177
0.7599999999999999
0.7523545706371192
0.6807407407407408
0.7054857142857144
0.8112
0.7955844155844155
0.7535353535353533
0.7946938775510204
0.6678124999999999
0.6678124999999999
0.7810389610389609
0.7617266187050359
0.7304347826086957
0.8142788461538462
0.8142788461538462
0.7983710407239819
0.7983710407239819
0.7699999999999998
0.7699999999999998
0.7600589970501473
0.7600589970501473
0.76734375
0.76734375
0.7811666666666668
0.7811666666666668
0.796888888888889
0.8031296891747052
0.8031296891747052
0.8122181818181818
0.8122181818181818
0.7872727272727273
0.8799999999999998
0.8200000000000002
0.7587368421052633
0.8244660194174757
0.7417021276595744
0.8074725274725272
0.8125274725274725
0.75
0.8046153846153847
0.7779310344827586
0.753529411764706
0.7857831325301204
0.8041730279898219
0.7598148148148147
0.7608791208791207
0.7945911949685535
0.7755789473684211
0.788220338983051
0.7767875647668394
0.8020722891566264
0.8151724137931035
0.8089108910891089
0.7676719576719577
0.765
0.7575000000000001
0.7671559633027525
0.8003225806451614
0.8003225806451614
0.6833939393939396
0.8200000000000001
0.8200000000000001
0.8254237288135594
0.805611510791367
0.7505882352941177
0.7704950495049504
0.7704950495049504
0.7575806451612904
0.7575806451612904
0.792545260915868
0.792545260915868
0.7716525423728814
0.7716525423728814
0.804074074074074
0.8062857142857144
0.7725974025974027
0.777777777777778
0.8305128205128207
0.7734468085106383
0.77
0.7480473372781065
0.7693548387096775
0.7366822429906542
0.6835820895522388
0.6835820895522388
0.803065693430657
0.7675732217573221
0.7675732217573221
0.803939393939394
0.803939393939394
0.771904761904762
0.7946511627906976
0.7946511627906976
0.7122222222222222
0.7972953736654805
0.7758048780487803
0.7906622516556292
0.7906622516556292
0.8729999999999999
0.8063888888888889
0.7884782608695653
0.7052380952380952
0.860909090909091
0.730095238095238
0.8190909090909091
0.8051503469545104
0.8339130434782609
0.7233962264150944
0.7905555555555555
0.7905555555555555
0.7582248520710059
0.7582248520710059
0.7906451612903226
0.7906451612903226
0.7934465195246181
0.7934465195246181
0.8111880046136101
0.8111880046136101
0.7799139784946236
0.7799139784946236
0.7858258258258257
0.7753015873015874
0.7615602836879433
0.8072432432432431
0.7290285714285714
0.7644067796610168
0.762
0.7869811320754717
0.8130434782608692
0.7595833333333334
0.7
0.7612222222222221
0.8017910447761194
0.824788732394366
0.8248101265822783
0.8160208333333334
0.8160208333333334
0.72
0.6879999999999998
0.7701547987616099
0.808
0.795
0.7665023112480739
0.7665023112480739
0.8045892351274788
0.8045892351274788
0.8114285714285714
0.8114285714285714
0.7586301369863013
0.7778486997635935
0.7778486997635935
0.7372916666666667
0.6628571428571429
0.725185185185185
0.7745454545454545
0.7565765765765767
0.8028571428571428
0.7448936170212765
0.7541979522184301
0.7541979522184301
0.799609756097561
0.7694736842105264
0.7842253521126761
0.8009090909090911
0.7910589907604832
0.78375
0.7950738916256158
0.7591907514450867
0.7868929503916449
0.7868929503916449
0.7326666666666668
0.7835897435897435
0.7952380952380952
0.7925
0.7527125506072873
0.7527125506072873
0.7086274509803921
0.7086274509803921
0.6940909090909091
0.6940909090909091
0.732776617954071
0.8057142857142857
0.8057142857142857
0.7821276595744681
0.7821276595744681
0.7791428571428572
0.7933333333333334
0.7762162162162163
0.765238095238095
0.8089999999999999
0.7111764705882353
0.7570666666666667
0.7736363636363636
0.7586046511627909
0.7585446009389671
0.6805128205128207
0.7948012232415902
0.7938888888888889
0.7522374429223745
0.7449275362318842
0.7346153846153847
0.7930128205128205
0.7930128205128205
0.756969696969697
0.7373968253968254
0.7927126805778492
0.7927126805778492
0.7808264462809916
0.7979200000000001
0.7970892018779344
0.7484848484848483
0.8227811860940696
0.8227811860940696
0.7984664536741214
0.7984664536741214
0.7604255319148938
0.7826103646833014
0.7826103646833014
0.7770731707317073
0.7770731707317073
0.7906488549618321
0.7537037037037037
0.7000000000000001
0.7938775510204081
0.8356250000000001
0.6915315315315315
0.7888636363636364
0.7507692307692306
0.81
0.7311111111111112
0.7975409836065575
0.81125
0.731153846153846
0.7323076923076923
0.7952941176470589
0.7775289575289576
0.784375
0.7840287769784173
0.7840287769784173
0.7922388059701492
